budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,14295,"[{""id"": 10183, ""name"": ""independent film""}]",en,You Can Count on Me,"A single mother's life is thrown into turmoil after her struggling, rarely-seen younger brother returns to town.",7.142448,"[{""name"": ""Cappa Productions"", ""id"": 691}, {""name"": ""Hart-Sharp Entertainment"", ""id"": 11351}, {""name"": ""Crush Entertainment"", ""id"": 68304}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-11-17,0,111.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,You Can Count on Me,6.8,88
1200000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.homerunthemovie.com/,176124,"[{""id"": 1480, ""name"": ""baseball""}]",en,Home Run,"A pro ball player with a substance abuse problem is forced into rehab in his hometown, finding new hope when he gets honest about his checkered past, and takes on coaching duties for a misfit Little League team",3.085411,"[{""name"": ""Samuel Goldwyn"", ""id"": 261}, {""name"": ""Provident Films"", ""id"": 3291}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-04-19,2861020,114.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,Freedom is possible,Home Run,6.3,24
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",,60400,"[{""id"": 2646, ""name"": ""bird""}]",en,The Blue Bird,"Set in mid-Europe sometime in the late 18th century where Mytyl (Shirley Temple), the bratty daughter of a woodcutter (Russell Hicks), finds a unique bird in the Royal Forest and selfishly refuses to give it to her sick friend. That night, she is visited in a dream by a fairy named Berylune (Jessie Ralph ) who sends her and her brother Tyltyl (Johnny Russell) to search for the Blue Bird of Happiness. To accompany them, the fairy magically transforms their dog Tylo (Eddie Collins), cat Tylette (Gale Sondergaard), and lantern (""Light"") into human form. The children have a number of adventures. The dream journey makes Mytyl awake as a kinder and gentler girl who has learned to appreciate all the comforts and joys of her home and family.",1.280733,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1940-01-19,0,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,The Blue Bird,6.4,8
0,"[{""id"": 18, ""name"": ""Drama""}]",,310569,"[{""id"": 983, ""name"": ""brazilian""}, {""id"": 1161, ""name"": ""brazil""}, {""id"": 10499, ""name"": ""pool""}, {""id"": 10707, ""name"": ""mother daughter relationship""}, {""id"": 12436, ""name"": ""architecture""}, {""id"": 14514, ""name"": ""class differences""}, {""id"": 17997, ""name"": ""housekeeper""}, {""id"": 187056, ""name"": ""woman director""}]",pt,Que Horas Ela Volta?,"After leaving her daughter Jessica in a small town in Pernambuco to be raised by relatives, Val spends the next 13 years working as a nanny to Fabinho in São Paulo. She has financial stability but has to live with the guilt of having not raised Jessica herself. As Fabinho’s university entrance exams approach, Jessica reappears in her life and seems to want to give her mother a second chance. However Jessica has not been raised to be a servant and her very existence will turn Val’s routine on its head. With precision and humour, Anna Muylaert turns her eye on the subtle and powerful forces that keep rigid class structures in place and how the youth may just be the ones to shake it all up.",9.683622,"[{""name"": ""Gullane Entretenimento S.A."", ""id"": 44615}, {""name"": ""\u00c1frica Filmes"", ""id"": 47462}]","[{""iso_3166_1"": ""BR"", ""name"": ""Brazil""}]",2015-02-08,0,110.0,"[{""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,,The Second Mother,7.8,165
1250000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.bluelikejazzthemovie.com/,98369,"[{""id"": 155851, ""name"": ""book store""}]",en,Blue Like Jazz,A young man must find his own way as his Southern Baptist roots don't seem to be acceptable at his new liberal arts college.,1.6116,"[{""name"": ""Ruckus Films"", ""id"": 36108}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-04-13,0,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Everybody belongs somewhere,Blue Like Jazz,5.8,25
1344000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,86331,"[{""id"": 254, ""name"": ""france""}, {""id"": 293, ""name"": ""female nudity""}, {""id"": 572, ""name"": ""sex""}, {""id"": 738, ""name"": ""sexuality""}, {""id"": 9673, ""name"": ""love""}, {""id"": 9835, ""name"": ""sexual fantasy""}, {""id"": 9840, ""name"": ""romance""}, {""id"": 11510, ""name"": ""unfaithfulness""}, {""id"": 12420, ""name"": ""unsimulated sex""}, {""id"": 13059, ""name"": ""prostitution""}, {""id"": 15136, ""name"": ""female homosexuality""}, {""id"": 33494, ""name"": ""couple""}, {""id"": 33513, ""name"": ""desire""}, {""id"": 33998, ""name"": ""lesbian sex""}, {""id"": 156433, ""name"": ""explicit sex""}, {""id"": 189933, ""name"": ""economic crisis""}, {""id"": 189934, ""name"": ""sexual disorder""}, {""id"": 190370, ""name"": ""erotic movie""}]",fr,Q,"In a social context deteriorated by a countrywide economic crisis, the life of several people will be turned upside down after they meet Cecile, a character who symbolizes desire.",20.422246,"[{""name"": ""Acajou Films"", ""id"": 18519}, {""name"": ""Rebel Rebel"", ""id"": 18520}, {""name"": ""Birka Holding"", ""id"": 18521}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2011-09-14,0,103.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,Desire,4.1,140
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",,355629,"[{""id"": 5967, ""name"": ""peru""}]",en,La Navaja De Don Juan,"The fate of an arm-wrestling match leads two rival brothers on an adventure through the streets of Lima, Peru. Armed with the spoils of victory, the boys must navigate many obstacles that stand in the way of their goal: a house party on the other side of the tracks and the hope of lost virginity.",0.021678,[],[],2013-10-27,0,98.0,"[{""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,,The Blade of Don Juan,0.0,0
0,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]",,16433,"[{""id"": 1228, ""name"": ""1970s""}, {""id"": 2570, ""name"": ""rock star""}, {""id"": 3713, ""name"": ""chase""}, {""id"": 4048, ""name"": ""musician""}, {""id"": 10183, ""name"": ""independent film""}]",en,Grand Theft Parsons,"There are times when it's right and proper to simply bury the dead. This is not one of those times... Gram Parsons was one of the most influential musicians of his time; a bitter, brilliant, genius who knew Elvis, tripped with the Stones and fatally overdosed on morphine and tequila in 1973. And from his dying came a story. A story from deep within folklore; a story of friendship, honour and adventure; a story so extraordinary that if it didn't really happen, no one would believe it. Two men, a hearse, a dead rock star, five gallons of petrol, and a promise. And the most extraordinary chase of modern times.",1.998557,[],[],2003-06-18,0,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's better to burn out than to fade away.,Grand Theft Parsons,6.0,11
1200000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10752, ""name"": ""War""}]",,43884,"[{""id"": 502, ""name"": ""ambush""}, {""id"": 4100, ""name"": ""british army""}, {""id"": 4268, ""name"": ""fort""}, {""id"": 4278, ""name"": ""invasion""}, {""id"": 10563, ""name"": ""attack""}, {""id"": 11115, ""name"": ""heroism""}, {""id"": 14546, ""name"": ""massacre""}, {""id"": 14636, ""name"": ""india""}, {""id"": 156234, ""name"": ""cavalry""}, {""id"": 186009, ""name"": ""tragic death""}, {""id"": 188270, ""name"": ""epic battle""}, {""id"": 204183, ""name"": ""crimea""}, {""id"": 208764, ""name"": ""fianc\u00e9e""}, {""id"": 232235, ""name"": ""brothers""}, {""id"": 238130, ""name"": ""brothers love same woman""}, {""id"": 238196, ""name"": ""the light brigade""}, {""id"": 238197, ""name"": ""horses""}, {""id"": 238198, ""name"": ""british lancers""}, {""id"": 238206, ""name"": ""society ball""}]",en,The Charge of the Light Brigade,"Major Vickers is an Officer in the 27th Lancers in India in 1856. Whilst the regiment is out on manoeuvres, the barracks are attacked by Surat Khan and his soldiers who massacre British women and children. This leaves an inextinguishable memory and Vickers promises to avenge the dead.",2.968235,"[{""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1936-10-20,2736000,115.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"The reckless lancers sweep on and on - so that a woman's heart might not be broken! You're not fighting a single legion - you're fighting the entire British army, Surat Khan!",The Charge of the Light Brigade,6.8,18
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]",,12877,"[{""id"": 3927, ""name"": ""rage and hate""}, {""id"": 5301, ""name"": ""brother""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 10886, ""name"": ""punishment""}, {""id"": 10887, ""name"": ""home movie footage""}]",en,Dead Man's Shoes,A soldier returns home to his small town and exacts a deadly revenge on the thugs who tormented his dimwitted brother while he was away.,12.818441,"[{""name"": ""EM Media"", ""id"": 1917}, {""name"": ""Big Arty Productions"", ""id"": 3519}, {""name"": ""Film4"", ""id"": 9349}, {""name"": ""Warp Films"", ""id"": 12180}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2004-09-29,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He's in all of us.,Dead Man's Shoes,7.2,151
0,"[{""id"": 18, ""name"": ""Drama""}]",,29697,"[{""id"": 10060, ""name"": ""christian film""}, {""id"": 10637, ""name"": ""food""}]",en,Faith Like Potatoes,"Frank Rautenbach leads a strong cast as Angus Buchan, a Zambian farmer of Scottish heritage, who leaves his farm in the midst of political unrest and racially charged land reclaims and travels south with his family to start a better life in KwaZulu Natal,South Africa.",0.147886,"[{""name"": ""Global Creative Studios"", ""id"": 77793}]","[{""iso_3166_1"": ""ZA"", ""name"": ""South Africa""}]",2006-10-27,0,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""zu"", ""name"": ""isiZulu""}]",Released,,Faith Like Potatoes,6.0,9
878000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,289,"[{""id"": 128, ""name"": ""love triangle""}, {""id"": 417, ""name"": ""corruption""}, {""id"": 470, ""name"": ""spy""}, {""id"": 836, ""name"": ""resistance""}, {""id"": 1623, ""name"": ""casablanca""}, {""id"": 1625, ""name"": ""emigration""}, {""id"": 1626, ""name"": ""visa""}, {""id"": 1627, ""name"": ""patriotism""}, {""id"": 1628, ""name"": ""nationalism""}, {""id"": 1631, ""name"": ""concentration camp""}, {""id"": 2652, ""name"": ""nazis""}, {""id"": 6091, ""name"": ""war""}, {""id"": 10644, ""name"": ""melodrama""}, {""id"": 195402, ""name"": ""film noir""}]",en,Casablanca,"In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",43.729123,"[{""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1942-11-26,10462500,102.0,"[{""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,They had a date with fate in Casablanca!,Casablanca,7.9,1422
1250000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.yashrajfilms.com/microsites/rocketsingh/rswebsite.html,26815,"[{""id"": 3734, ""name"": ""ambition""}, {""id"": 10540, ""name"": ""bollywood""}, {""id"": 12094, ""name"": ""business""}, {""id"": 14636, ""name"": ""india""}, {""id"": 197297, ""name"": ""struggling career""}]",hi,Rocket Singh: Salesman of the Year,"Rocket Singh - Salesman of the Year is the sometimes thoughtless, sometimes thoughtful story of a fresh graduate trying to find a balance between the maddening demands of the 'professional' way, and the way of his heart - and stumbling upon a crazy way which turned his world upside down, and his career right side up. Welcome to the world of sales boss!",3.000435,"[{""name"": ""Yash Raj Films"", ""id"": 1569}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]",2009-12-11,0,156.0,"[{""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]",Released,Welcome to the world of sales boss!,Rocket Singh: Salesman of the Year,7.0,27
1000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",,811,"[{""id"": 1826, ""name"": ""space marine""}, {""id"": 2725, ""name"": ""sunlight""}, {""id"": 3704, ""name"": ""plants""}, {""id"": 3801, ""name"": ""space travel""}, {""id"": 4165, ""name"": ""saturn""}, {""id"": 4166, ""name"": ""biotope""}, {""id"": 4168, ""name"": ""greenhouse""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 9882, ""name"": ""space""}, {""id"": 10637, ""name"": ""food""}, {""id"": 14544, ""name"": ""robot""}, {""id"": 156039, ""name"": ""space station""}]",en,Silent Running,"In a future Earth barren of all flora and fauna, the planet's ecosystems exist only in large pods attached to spacecraft. When word comes in that the pods are to be jettisoned into space and destroyed so that the spacecraft can be reused for commercial purposes, most of the crew of the Valley Forge rejoice at the prospect of going home. Not so for botanist Freeman Lowell who loves the forest and its creatures, so decides to take matters into his own hands to protect what he loves.",11.095414,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Trumbull/Gruskoff Productions"", ""id"": 23276}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1972-03-09,0,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,Amazing companions on an incredible journey...that journeys beyond imagination!,Silent Running,6.3,177
1000000,"[{""id"": 18, ""name"": ""Drama""}]",,1366,"[{""id"": 240, ""name"": ""underdog""}, {""id"": 276, ""name"": ""philadelphia""}, {""id"": 396, ""name"": ""transporter""}, {""id"": 700, ""name"": ""italo-american""}, {""id"": 1721, ""name"": ""fight""}, {""id"": 2038, ""name"": ""love of one's life""}, {""id"": 2416, ""name"": ""publicity""}, {""id"": 2792, ""name"": ""boxer""}, {""id"": 4097, ""name"": ""independence""}, {""id"": 4487, ""name"": ""boxing match""}, {""id"": 4613, ""name"": ""training""}, {""id"": 4663, ""name"": ""lovers""}, {""id"": 4902, ""name"": ""surprise""}, {""id"": 5378, ""name"": ""world champion""}, {""id"": 5383, ""name"": ""amateur""}, {""id"": 6067, ""name"": ""victory""}]",en,Rocky,"When world heavyweight boxing champion, Apollo Creed wants to give an unknown fighter a shot at the title as a publicity stunt, his handlers choose palooka Rocky Balboa, an uneducated collector for a Philadelphia loan shark. Rocky teams up with trainer  Mickey Goldmill to make the most of this once in a lifetime break.",72.19808,"[{""name"": ""United Artists"", ""id"": 60}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1976-11-21,117235147,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,His whole life was a million-to-one shot.,Rocky,7.5,1791
0,"[{""id"": 18, ""name"": ""Drama""}]",,244776,"[{""id"": 187056, ""name"": ""woman director""}, {""id"": 206545, ""name"": ""young couple""}, {""id"": 208719, ""name"": ""secluded""}, {""id"": 208720, ""name"": ""family estate""}]",en,The Sleepwalker,"A young couple, Kaia and Andrew, are renovating Kaia's secluded family estate. Their lives are violently interrupted when unexpected guests arrive. The Sleepwalker chronicles the unraveling of the lives of four disparate characters as it transcends genre conventions and narrative contrivance to reveal something much more disturbing.",0.926084,"[{""name"": ""Tandem Pictures"", ""id"": 38956}, {""name"": ""4 1/2 Film"", ""id"": 38957}]","[{""iso_3166_1"": ""NO"", ""name"": ""Norway""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-01-20,0,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,The Sleepwalker,4.1,7
1000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}]",,11298,"[{""id"": 4924, ""name"": ""insane asylum""}, {""id"": 12564, ""name"": ""werewolf""}, {""id"": 155818, ""name"": ""newswoman""}]",en,The Howling,"After a bizarre and near fatal encounter with a serial killer, a newswoman is sent to a rehabilitation center whose inhabitants may not be what they seem.",6.532855,"[{""name"": ""AVCO Embassy Pictures"", ""id"": 494}, {""name"": ""International Film Investors"", ""id"": 502}, {""name"": ""Wescom Productions"", ""id"": 10312}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1981-04-03,17985893,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Imagine your worst fear a reality,The Howling,6.4,161
5000000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.godsnotdead.com/,347126,"[{""id"": 5950, ""name"": ""christian""}]",en,God's Not Dead 2,"When a high school teacher is asked a question in class about Jesus, her reasoned response lands her in deep trouble and could expel God from the public square once and for all.",6.96858,"[{""name"": ""Pure Flix Productions"", ""id"": 79986}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-04-01,23507567,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,God's Not Dead 2,5.7,72
3500000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.bluevalentinemovie.com/,46705,"[{""id"": 246, ""name"": ""dancing""}, {""id"": 428, ""name"": ""nurse""}, {""id"": 894, ""name"": ""depression""}, {""id"": 1517, ""name"": ""classroom""}, {""id"": 3450, ""name"": ""bridge""}, {""id"": 6038, ""name"": ""marriage""}, {""id"": 9276, ""name"": ""truck""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10041, ""name"": ""dysfunctional family""}, {""id"": 10103, ""name"": ""children""}]",en,Blue Valentine,"Dean and Cindy live a quiet life in a modest neighborhood. They appear to have the world at their feet at the outset of the relationship. However, his lack of ambition and her retreat into self-absorption cause potentially irreversible cracks in their marriage.",26.881611,"[{""name"": ""Hunting Lane Films"", ""id"": 2290}, {""name"": ""Silverwood Films"", ""id"": 2293}, {""name"": ""Incentive Filmed Entertainment"", ""id"": 7215}, {""name"": ""Chrysler Corporation"", ""id"": 11335}, {""name"": ""Shade Pictures"", ""id"": 11336}, {""name"": ""Motel Movies"", ""id"": 11337}, {""name"": ""Cottage Industries"", ""id"": 11338}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-12-27,16566240,112.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Nobody Baby But You And Me,Blue Valentine,6.9,890
1000000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.transamerica-movie.com/,546,"[{""id"": 30, ""name"": ""individual""}, {""id"": 237, ""name"": ""gay""}, {""id"": 242, ""name"": ""new york""}, {""id"": 279, ""name"": ""usa""}, {""id"": 440, ""name"": ""missionary""}, {""id"": 494, ""name"": ""father son relationship""}, {""id"": 566, ""name"": ""sexual identity""}, {""id"": 571, ""name"": ""transsexuality""}, {""id"": 708, ""name"": ""runaway""}, {""id"": 739, ""name"": ""sexual abuse""}, {""id"": 828, ""name"": ""waitress""}, {""id"": 970, ""name"": ""parents kids relationship""}, {""id"": 1803, ""name"": ""drug addiction""}, {""id"": 2150, ""name"": ""cocaine""}, {""id"": 2316, ""name"": ""women's sexual identity""}, {""id"": 2348, ""name"": ""hustler""}, {""id"": 2547, ""name"": ""new identity""}, {""id"": 2669, ""name"": ""motel""}, {""id"": 2726, ""name"": ""therapist""}, {""id"": 2727, ""name"": ""porn actor""}, {""id"": 7312, ""name"": ""road trip""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 12670, ""name"": ""los angeles""}, {""id"": 17975, ""name"": ""transgender""}, {""id"": 162842, ""name"": ""stolen cars""}, {""id"": 206977, ""name"": ""hitchhike""}]",en,Transamerica,Bree is about to get a sex change operation that will finally allow her to actually be what she’s already been in her mind for a long time: a transitioned woman. Yet before this happens she suddenly runs into her son who ends up coming for the trip across the United States.,9.773398,"[{""name"": ""IFC Films"", ""id"": 307}, {""name"": ""The Weinstein Company"", ""id"": 308}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-12-23,13350369,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Life is a Journey. Bring an Open Mind.,Transamerica,6.9,144
2090000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.beyondthevalleyofthedolls.com/home.html,5722,"[{""id"": 637, ""name"": ""pop""}, {""id"": 3490, ""name"": ""pop star""}, {""id"": 4344, ""name"": ""musical""}]",en,Beyond the Valley of the Dolls,A hip and happenin' all girl rock group head to LA to claim lead-singer Kelly's inheritance and make it (and make it) in LA. Soon the girls fall into a morass of drugs and deceit as their recording success soars. It takes several tragedies to make them stop and think... but is it too late?,4.289003,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1970-07-17,40000000,109.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,This Is Not A Sequel. There Has Never Been Anything Like It!,Beyond the Valley of the Dolls,6.6,53
1000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 37, ""name"": ""Western""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,39833,"[{""id"": 393, ""name"": ""civil war""}]",en,Love Me Tender,Elvis Prestley's first film is a Civil War drama.,1.444258,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1956-11-15,9000000,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,HEAR ELVIS SING . . .,Love Me Tender,5.5,21
1000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]",,18712,"[{""id"": 11400, ""name"": ""sergeant""}, {""id"": 161244, ""name"": ""iwo jima""}]",en,Sands of Iwo Jima,"The relationship between Sergeant Stryker and a group of rebellious recruits is made difficult by the Sergeant's tough training tactics. At Tarawa, the leathernecks have a chance to see Stryker in action, and begin to appreciate him.",3.851,"[{""name"": ""Republic Pictures (I)"", ""id"": 14317}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1949-12-14,7800000,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A Great Human Story... Makes A Mighty Motion Picture!!!,Sands of Iwo Jima,6.2,33
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10751, ""name"": ""Family""}]",,361475,"[{""id"": 237, ""name"": ""gay""}]",en,Departure,"An English mother and her teenage son spend a week preparing the sale of their remote holiday house in the South of France. Fifteen-year-old Elliot struggles with his dawning sexuality and an increasing alienation from his mother, Beatrice. She in turn is confronted by the realisation that her marriage to his father, Philip, has grown loveless and the life she knows is coming to an end. When an enigmatic local teenager, Clément, quietly enters their lives, both mother and son are compelled to confront their desires and, finally, each other.",0.42583,"[{""name"": ""British Film Institute (BFI)"", ""id"": 7281}, {""name"": ""Amaro Films"", ""id"": 76846}, {""name"": ""Connectic Studio"", ""id"": 76847}, {""name"": ""Motion Group Pictures"", ""id"": 76848}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2016-05-20,0,109.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,Departure,7.5,12
1000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",,113947,"[{""id"": 977, ""name"": ""cat""}, {""id"": 2389, ""name"": ""virgin""}, {""id"": 2398, ""name"": ""narration""}, {""id"": 2564, ""name"": ""wheelchair""}, {""id"": 3687, ""name"": ""graduation""}, {""id"": 11486, ""name"": ""sexual arousal""}, {""id"": 11704, ""name"": ""judaism""}, {""id"": 14755, ""name"": ""power outage""}, {""id"": 156070, ""name"": ""intimate""}, {""id"": 157008, ""name"": ""catholic church""}, {""id"": 162804, ""name"": ""sexual awakening""}, {""id"": 167739, ""name"": ""male virgin""}, {""id"": 170592, ""name"": ""woman crying""}, {""id"": 171715, ""name"": ""sponge bath""}, {""id"": 172391, ""name"": ""catholic priest""}, {""id"": 178977, ""name"": ""jealous husband""}, {""id"": 184161, ""name"": ""iron lung""}, {""id"": 184163, ""name"": ""sex surrogate""}, {""id"": 184167, ""name"": ""polio""}, {""id"": 186055, ""name"": ""crying woman""}, {""id"": 186060, ""name"": ""polio victim""}, {""id"": 186062, ""name"": ""jewish man""}, {""id"": 186064, ""name"": ""true life character""}, {""id"": 186070, ""name"": ""gurney""}, {""id"": 186071, ""name"": ""sexual pleasure""}, {""id"": 186076, ""name"": ""pity sex""}, {""id"": 186080, ""name"": ""jewish convert""}, {""id"": 186103, ""name"": ""handicap sex""}, {""id"": 186107, ""name"": ""sexual exploration""}, {""id"": 186110, ""name"": ""naked woman""}, {""id"": 186112, ""name"": ""thrift store""}]",en,The Sessions,"Though a childhood bout with polio left him dependent on an iron lung, Mark O'Brien (John Hawkes) maintains a career as a journalist and poet. A writing assignment dealing with sex and the disabled piques Mark's curiosity, and he decides to investigate the possibility of experiencing sex himself. When his overtures toward a caregiver scare her away, he books an appointment with sex surrogate Cheryl Green (Helen Hunt) to lose his virginity.",9.115486,"[{""name"": ""Rhino Films"", ""id"": 1591}, {""name"": ""Such Much Films"", ""id"": 13195}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-05-02,9138338,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The festival hit of the year!,The Sessions,6.6,179
0,"[{""id"": 18, ""name"": ""Drama""}]",http://www.octoberbabymovie.net/,83860,"[{""id"": 2393, ""name"": ""adoption""}, {""id"": 3616, ""name"": ""college""}]",en,October Baby,OCTOBER BABY is the coming of age story of a beautiful and naive college freshman who discovers that her entire life is a lie and sets out on a road trip with a host of misfits to discover herself and the answers she craves.,1.86221,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-10-30,5355847,107.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every Life Is Beautiful,October Baby,6.8,35
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,41469,"[{""id"": 10183, ""name"": ""independent film""}]",en,Next Stop Wonderland,A lighthearted story about a man and a woman who seem destined to be together... and the hilarious chain of accidents that seem determined to keep them apart!,1.334481,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-08-21,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Romance Is Her Destination.,Next Stop Wonderland,6.0,20
