budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,76706,[],en,Christmas Mail,"In this holiday romantic comedy, a mysterious woman who works at the post office answering Santa's mail captures the heart of a disillusioned postal carrier",0.630226,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-12-01,0,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Christmas Mail,5.0,15
2500000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,254472,"[{""id"": 158091, ""name"": ""giant insect""}]",de,Stung,A fancy garden party turns into upper class prey when a colony of killer wasps mutates into seven foot tall predators.,4.270489,"[{""name"": ""Rat Pack Filmproduktion"", ""id"": 5754}, {""name"": ""XYZ Films"", ""id"": 12142}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2015-07-03,0,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Get inside, get away, just don't get stung",Stung,4.9,63
30000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",,7512,"[{""id"": 549, ""name"": ""prostitute""}, {""id"": 592, ""name"": ""capitalism""}, {""id"": 840, ""name"": ""usa president""}, {""id"": 1395, ""name"": ""arena""}, {""id"": 1705, ""name"": ""congress""}, {""id"": 2964, ""name"": ""future""}, {""id"": 4005, ""name"": ""human experimentation""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 6092, ""name"": ""army""}, {""id"": 6241, ""name"": ""stupidity""}, {""id"": 6567, ""name"": ""hibernation""}, {""id"": 10123, ""name"": ""dark comedy""}, {""id"": 11514, ""name"": ""social satire""}, {""id"": 12400, ""name"": ""brainwashing""}, {""id"": 18420, ""name"": ""surveillance""}, {""id"": 33483, ""name"": ""u.s. congress""}, {""id"": 162988, ""name"": ""dystopic future""}, {""id"": 164124, ""name"": ""mass media""}]",en,Idiocracy,"To test its top-secret Human Hibernation Project, the Pentagon picks the most average Americans it can find - an Army private and a prostitute - and sends them to the year 2505 after a series of freak events. But when they arrive, they find a civilization so dumbed-down that they're the smartest people around.",27.940093,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Ternion Pictures"", ""id"": 20992}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-09-01,495303,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"In the future, intelligence is extinct.",Idiocracy,6.3,664
2361000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",,43546,"[{""id"": 4344, ""name"": ""musical""}, {""id"": 7665, ""name"": ""girls' boarding school""}, {""id"": 8181, ""name"": ""swimming pool""}, {""id"": 9799, ""name"": ""romantic comedy""}]",en,Bathing Beauty,A big splash in her first starring role: Esther Williams is a teacher at a women's college -- and wacky Red Skelton enrolls to be near her. An astonishing flames-and-fountains aquatic finale.,0.628051,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1944-07-01,6892000,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,M.G.M's Mammoth Technicolor Musical Spectacle!,Bathing Beauty,7.0,4
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",,78373,"[{""id"": 1415, ""name"": ""small town""}, {""id"": 1556, ""name"": ""texas""}]",en,"Dancer, Texas Pop. 81","Four guys, best friends, have grown up together in DANCER, TEXAS POP. 81, a tiny town in West Texas. Years ago, they made a solemn vow to leave town together as soon as they graduate. Now, it's that weekend and the time has come to ""put up or shut up."" The clock is ticking and as all 81 people in the town watch, comment, offer advice and place bets, these four very different boys with unique backgrounds struggle with the biggest decision of their lives... whether to stay or leave home.",0.376662,"[{""name"": ""HSX Films"", ""id"": 4714}, {""name"": ""Chase Productions"", ""id"": 16517}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-05-01,565592,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,in the middle of nowhere they had everything,"Dancer, Texas Pop. 81",10.0,1
2000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}]",,19933,"[{""id"": 9825, ""name"": ""growing up""}, {""id"": 10683, ""name"": ""coming of age""}, {""id"": 44451, ""name"": ""lost""}, {""id"": 189092, ""name"": ""journey""}, {""id"": 209386, ""name"": ""personification""}, {""id"": 209387, ""name"": ""inanimate objects coming to life""}, {""id"": 217084, ""name"": ""toaster""}]",en,The Brave Little Toaster,"A group of dated appliances find themselves stranded in a summer home that their family had just sold decide to, a la The Incredible Journey, seek their young 8 year old ""master"". Children's film which on the surface is a frivolous fantasy, but with a dark subtext of abandonment, obsolescence, and loneliness.",6.86302,"[{""name"": ""The Kushner-Locke Company"", ""id"": 2499}, {""name"": ""Hyperion Pictures"", ""id"": 7339}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1987-07-09,0,90.0,"[{""iso_639_1"": ""nl"", ""name"": ""Nederlands""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pl"", ""name"": ""Polski""}]",Released,Imagine if Your Toaster Went on a Journey of its Own!,The Brave Little Toaster,6.7,93
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10769, ""name"": ""Foreign""}]",,31163,"[{""id"": 1862, ""name"": ""coming out""}, {""id"": 2692, ""name"": ""arranged marriage""}, {""id"": 10198, ""name"": ""gay relationship""}]",en,Chicken Tikka Masala,"Jimi (Chris Bisson), the Chopra family's only son, gets caught off guard when his high-handed parents (Saeed Jaffrey and Jamila Massey) announce an arranged marriage to Simran (Jinder Mahal), a lovely girl from a respectable family. Problem is, Jimi's gay, so to hide his homosexuality, he spins an ever-more elaborate web of deceit -- but how long can he conceal the truth?",0.258413,[],"[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2005-04-22,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Chicken Tikka Masala,3.5,5
0,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",,297621,"[{""id"": 187056, ""name"": ""woman director""}]",en,There's Always Woodstock,"When Neurotic, struggling songwriter, Catherine Brown's life in New York City falls apart, she is forced to confront her past when she spends the summer at her childhood home in Woodstock.",2.025701,"[{""name"": ""Sunrise Films"", ""id"": 19850}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-11-14,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Let your heart sing,There's Always Woodstock,5.4,12
0,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,16205,"[{""id"": 1890, ""name"": ""camping""}, {""id"": 5569, ""name"": ""vomit""}, {""id"": 15001, ""name"": ""demon""}, {""id"": 156810, ""name"": ""science""}]",en,Jack Brooks: Monster Slayer,"As a child Jack Brooks witnessed the brutal murder of his family. Now a young man he struggles with a pestering girlfriend, therapy sessions that resolve nothing, and night classes that barely hold his interest. After unleashing an ancient curse, Jack's Professor undergoes a transformation into something not-quite- human, and Jack is forced to confront some old demons... along with a few new ones.",2.659804,"[{""name"": ""Brookstreet Pictures"", ""id"": 3160}, {""name"": ""Sound Venture Productions"", ""id"": 48420}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]",2007-10-09,0,85.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,...I used to be a plumber,Jack Brooks: Monster Slayer,5.7,59
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,6007,"[{""id"": 791, ""name"": ""mentally disabled""}]",en,Elling,"When his mother, who has sheltered him his entire 40 years, dies, Elling, a sensitive, would-be poet, is sent to live in a state institution. There he meets Kjell Bjarne, a gentle giant and female-obsessed virgin in his 40s. After two years, the men are released and provided with a state-funded apartment and stipend with the hope they will be able to live on their own.",2.526356,"[{""name"": ""Maipo Film- og TV Produksjon"", ""id"": 2009}]","[{""iso_3166_1"": ""NO"", ""name"": ""Norway""}]",2001-03-16,0,89.0,"[{""iso_639_1"": ""no"", ""name"": ""Norsk""}]",Released,,Elling,7.0,51
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}]",,28165,"[{""id"": 233, ""name"": ""japan""}, {""id"": 586, ""name"": ""new jersey""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 11931, ""name"": ""spoof""}, {""id"": 34117, ""name"": ""cult film""}]",en,The Toxic Avenger Part II,"The Toxic Avenger is lured to Tokyo, Japan by the evil corporation Apocalypse Inc. So while the Toxic Avenger is fighting crime in Tokyo, Apocalypse Inc. spread evil in Tromaville.",1.791331,"[{""name"": ""Troma Entertainment"", ""id"": 3052}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1989-02-24,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,,The Toxic Avenger Part II,5.3,39
2000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",,11561,"[{""id"": 572, ""name"": ""sex""}, {""id"": 2020, ""name"": ""revolution""}, {""id"": 2964, ""name"": ""future""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 6086, ""name"": ""government""}, {""id"": 6318, ""name"": ""control""}, {""id"": 8201, ""name"": ""satire""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 14544, ""name"": ""robot""}, {""id"": 189433, ""name"": ""tyranny""}, {""id"": 200802, ""name"": ""cyrogenics""}, {""id"": 236316, ""name"": ""anarchic comedy""}]",en,Sleeper,"Miles Monroe, a clarinet-playing health food store proprietor, is revived out of cryostasis 200 years into a future world in order to help rebels fight an oppressive government regime.",10.664202,"[{""name"": ""Rollins-Joffe Productions"", ""id"": 13954}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1973-12-17,18344729,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""yi"", ""name"": """"}]",Released,Woody Allen takes a nostalgic look at the future.,Sleeper,7.0,200
2000000,"[{""id"": 35, ""name"": ""Comedy""}]",,11624,"[{""id"": 571, ""name"": ""transsexuality""}, {""id"": 2376, ""name"": ""perversity""}, {""id"": 2700, ""name"": ""sperm""}, {""id"": 3201, ""name"": ""orgasm""}, {""id"": 6444, ""name"": ""sodomy""}, {""id"": 9344, ""name"": ""sexology""}, {""id"": 10180, ""name"": ""homosexuality""}, {""id"": 188242, ""name"": ""aphrodisiac""}, {""id"": 236316, ""name"": ""anarchic comedy""}]",en,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,"A collection of seven vignettes, which each address a question concerning human sexuality.",13.223111,"[{""name"": ""United Artists"", ""id"": 60}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1972-08-06,18016290,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}]",Released,,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,6.6,215
0,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]",,12207,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 779, ""name"": ""martial arts""}, {""id"": 797, ""name"": ""showdown""}, {""id"": 5572, ""name"": ""fistfight""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 12965, ""name"": ""duel""}]",cn,醉拳二,"Returning home with his father after a shopping expedition, Wong Fei-Hong is unwittingly caught up in the battle between foreigners who wish to export ancient Chinese artifacts and loyalists who don't want the pieces to leave the country. Fei-Hong must fight against the foreigners using his Drunken Boxing style, and overcome his father's antagonism as well.",15.046612,"[{""name"": ""Paragon Films Ltd."", ""id"": 3055}, {""name"": ""Golden Harvest Company Ltd."", ""id"": 6379}]","[{""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}]",1994-02-03,0,102.0,"[{""iso_639_1"": ""cn"", ""name"": ""\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71""}]",Released,He's got a secret weapon with a lot of kick.,The Legend of Drunken Master,7.2,242
8000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.sonyclassics.com/triplets/,9662,"[{""id"": 254, ""name"": ""france""}, {""id"": 1930, ""name"": ""kidnapping""}, {""id"": 5202, ""name"": ""boy""}, {""id"": 6951, ""name"": ""biker""}, {""id"": 8633, ""name"": ""tour de france""}, {""id"": 10391, ""name"": ""mafia""}, {""id"": 15162, ""name"": ""dog""}, {""id"": 33473, ""name"": ""triplet""}, {""id"": 33474, ""name"": ""band singer""}, {""id"": 154802, ""name"": ""silent film""}, {""id"": 172972, ""name"": ""old woman""}]",fr,Les triplettes de Belleville,"When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters--an aged song-and-dance team from the days of Fred Astaire--to rescue him.",13.944645,"[{""name"": ""Sony Pictures Classics"", ""id"": 58}, {""name"": ""Production Champion"", ""id"": 7488}, {""name"": ""Vivi Film"", ""id"": 7489}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""BE"", ""name"": ""Belgium""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2003-06-11,1477676,80.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,,The Triplets of Belleville,7.3,231
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",,20862,[],en,Smoke Signals,"Young Indian man Thomas is a nerd in his reservation, wearing oversize glasses and telling everyone stories no-one wants to hear. His parents died in a fire in 1976, and Thomas was saved by Arnold. Arnold soon left his family, and Victor hasn't seen his father for 10 years. When Victor hears Arnold has died, Thomas offers him funding for the trip to get Arnold's remains",2.304552,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""ShadowCatcher Entertainment"", ""id"": 12269}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-01-16,0,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Smoke Signals,6.6,24
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.newline.com/properties/americansplendor.html,2771,"[{""id"": 5565, ""name"": ""biography""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 175329, ""name"": ""v.a. hospital""}, {""id"": 175331, ""name"": ""junk sale""}, {""id"": 175336, ""name"": ""jellybean""}, {""id"": 175339, ""name"": ""greeting card""}, {""id"": 175340, ""name"": ""file clerk""}, {""id"": 175343, ""name"": ""garage sale""}, {""id"": 175345, ""name"": ""comic book art""}, {""id"": 175357, ""name"": ""neurotic""}, {""id"": 187056, ""name"": ""woman director""}]",en,American Splendor,An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.,7.792851,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-08-15,6003587,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Ordinary life is pretty complex stuff,American Splendor,7.1,120
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.meandyoumovie.com/,1382,"[{""id"": 380, ""name"": ""brother brother relationship""}, {""id"": 5500, ""name"": ""playground""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 15128, ""name"": ""sex talk""}, {""id"": 15478, ""name"": ""art gallery""}, {""id"": 18013, ""name"": ""separation""}, {""id"": 157791, ""name"": ""self mutilation""}, {""id"": 170569, ""name"": ""shoe salesman""}, {""id"": 175894, ""name"": ""chat session""}, {""id"": 176485, ""name"": ""female artist""}, {""id"": 176486, ""name"": ""meeting on the internet""}, {""id"": 176488, ""name"": ""hope chest""}, {""id"": 187056, ""name"": ""woman director""}]",en,Me and You and Everyone We Know,"The feature film debut by artist Miranda July about a various comic situations and plots that intertwine. One story line is about a father who is ending his marriage and the other story is of a video artist (possibly autobiographical of Miranda July, also played by her) who is desperately trying to get her work in a modern art museum. The film won Caméra d'Or at Cannes.",9.719094,"[{""name"": ""IFC Films"", ""id"": 307}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-06-17,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Me and You and Everyone We Know,7.0,107
2000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,15186,"[{""id"": 10183, ""name"": ""independent film""}]",en,Full Frontal,"A contemporary comedy set in Los Angeles, Full Frontal traces the complicated relationship among seven friends as they deal with the fragile connections that bind them together. Full Frontal takes place during a twenty-four hour period - a day in the life of missed connections.",1.95686,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Populist Pictures"", ""id"": 14729}, {""name"": ""Monophonic Inc."", ""id"": 69989}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-08-02,2506446,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Everybody Needs A Release,Full Frontal,4.8,26
2000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.shortbusthemovie.com,1378,"[{""id"": 237, ""name"": ""gay""}, {""id"": 242, ""name"": ""new york""}, {""id"": 460, ""name"": ""free love""}, {""id"": 463, ""name"": ""swinger club""}, {""id"": 571, ""name"": ""transsexuality""}, {""id"": 572, ""name"": ""sex""}, {""id"": 826, ""name"": ""heterosexual""}, {""id"": 1252, ""name"": ""suicide attempt""}, {""id"": 1664, ""name"": ""eroticism""}, {""id"": 2426, ""name"": ""group sex""}, {""id"": 3201, ""name"": ""orgasm""}, {""id"": 3456, ""name"": ""sex therapy""}, {""id"": 4697, ""name"": ""video""}, {""id"": 7089, ""name"": ""dominatrix""}, {""id"": 10180, ""name"": ""homosexuality""}, {""id"": 12420, ""name"": ""unsimulated sex""}]",en,Shortbus,"A group of New Yorkers caught up in their milieu converge at an underground salon infamous for its blend of art, music, politics, and carnality.. The characters converge in a weekly Brooklyn salon loosely inspired by various underground NYC gatherings that took place in the early 2000's.",14.846001,"[{""name"": ""Fortissimo Films"", ""id"": 1615}, {""name"": ""Process Productions"", ""id"": 1616}, {""name"": ""Q Television"", ""id"": 1617}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-05-20,5179037,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Open Your Mind. And Everything Else.,Shortbus,6.3,140
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,55561,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 187056, ""name"": ""woman director""}]",en,Clockwatchers,Iris can best be described as a wallflower. She begins her first day as a temp for the nondescript Global Credit Association by waiting in a chair for two hours...,1.196943,[],[],1997-01-01,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Clockwatchers,5.6,13
2000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.thevirginityhit.com/,42889,"[{""id"": 11254, ""name"": ""loss of virginity""}, {""id"": 18068, ""name"": ""teenage boy""}, {""id"": 155722, ""name"": ""teen comedy""}, {""id"": 156777, ""name"": ""teenage sexuality""}, {""id"": 163053, ""name"": ""found footage""}, {""id"": 170827, ""name"": ""sex comedy""}, {""id"": 208445, ""name"": ""virginity""}]",en,The Virginity Hit,"Four guys, one camera, and their experience chronicling the exhilarating and terrifying rite of passage: losing your virginity. As these guys help their buddy get laid, they'll have to survive friends with benefits, Internet hookups, even porn stars during an adventure that proves why you will always remember your first time.",3.125382,"[{""name"": ""Gary Sanchez Productions"", ""id"": 4740}, {""name"": ""Principato-Young Entertainment"", ""id"": 37845}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-09-10,563706,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,The Virginity Hit,4.6,19
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.houseofdthemovie.com/,24363,"[{""id"": 2796, ""name"": ""self-discovery""}, {""id"": 6054, ""name"": ""friendship""}]",en,House of D,"An American artist living a bohemian existence in Paris, Tom Warshaw (David Duchovny) is trying to make sense of his troubled adult life by reflecting upon his extraordinary childhood.",6.337735,"[{""name"": ""Tribeca Productions"", ""id"": 11391}, {""name"": ""Bob Yari Productions"", ""id"": 12260}, {""name"": ""Southpaw Entertainment"", ""id"": 30131}, {""name"": ""Jeff Skoll Productions"", ""id"": 38771}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-04-15,0,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,House of D,6.1,23
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,13121,[],en,Teeth,"Dawn is an active member of her high-school chastity club but, when she meets Tobey, nature takes its course, and the pair answer the call. They suddenly learn she is a living example of the vagina dentata myth, when the encounter takes a grisly turn.",7.359286,"[{""name"": ""Teeth"", ""id"": 3568}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-01-19,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every rose has its thorns.,Teeth,5.2,210
2000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",,12109,"[{""id"": 635, ""name"": ""disc jockey""}, {""id"": 1465, ""name"": ""loss of family""}, {""id"": 2150, ""name"": ""cocaine""}, {""id"": 4610, ""name"": ""comeback""}, {""id"": 5718, ""name"": ""recording studio""}, {""id"": 6731, ""name"": ""british""}, {""id"": 6814, ""name"": ""ibiza""}, {""id"": 9672, ""name"": ""based on true story""}, {""id"": 158558, ""name"": ""disabled""}]",en,It's All Gone Pete Tong,"Its All Gone Pete Tong is a comedy following the tragic life of legendary Frankie Wilde. The story takes us through Frankie's life from one of the best DJ's alive, through subsequent battle with a hearing disorder, culminating in his mysterious disappearance from the scene.",3.911445,[],"[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2004-09-12,120620,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,It's All Gone Pete Tong,7.1,52
3800000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.saintjohnmovie.com/,27023,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}]",en,Saint John of Las Vegas,An ex-gambler is lured back into the game by a veteran insurance-fraud investigator.,2.559806,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-06-10,111731,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}]",Released,,Saint John of Las Vegas,5.9,18
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,22913,"[{""id"": 396, ""name"": ""transporter""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 10587, ""name"": ""nottingham""}]",en,24 7: Twenty Four Seven,"In a typical English working-class town, the juveniles have nothing more to do than hang around in gangs. One day, Alan Darcy, a highly motivated man with the same kind of youth experience, starts trying to get the young people off the street and into doing something they can believe in: Boxing. Darcy opens a boxing club, aiming to bring the rival gangs together.",0.744406,"[{""name"": ""Scala Films"", ""id"": 4189}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1997-08-31,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,24 7: Twenty Four Seven,6.3,10
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,206296,"[{""id"": 4183, ""name"": ""wife""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 6038, ""name"": ""marriage""}, {""id"": 15160, ""name"": ""divorce""}]",en,The Last Five Years,"In New York, a struggling actress and a successful writer sing about their failed marriage from two perspectives.",5.563068,"[{""name"": ""Lucky Monkey Pictures"", ""id"": 11093}, {""name"": ""Sh-K-Boom Records"", ""id"": 15353}, {""name"": ""Grand Peaks Entertainment"", ""id"": 15354}, {""name"": ""Radius-TWC"", ""id"": 20671}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-11-03,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,There are two sides to every love story.,The Last Five Years,5.5,143
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",,35219,"[{""id"": 703, ""name"": ""detective""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 13008, ""name"": ""train""}, {""id"": 33457, ""name"": ""alcoholic""}, {""id"": 156091, ""name"": ""missing person""}]",en,The Missing Person,"Private detective John Rosow is hired to tail a man on a train from Chicago to Los Angeles. Rosow gradually uncovers the man's identity as a missing person; one of the thousands presumed dead after the 9/11 terrorist attacks on the World Trade Center. Persuaded by a large reward, Rosow is charged with bringing the missing person back to his wife in New York City.",1.161034,"[{""name"": ""Strand Releasing"", ""id"": 3923}, {""name"": ""The 7th Floor"", ""id"": 5708}, {""name"": ""Apropos Films"", ""id"": 13829}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-01-16,0,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,John Rosow is a private investigator. And an alcoholic. He just got the case of his life.,The Missing Person,6.4,9
